LU2ME001;28601268;49;-1;6
LU2ME001;28601399;56.5;-1;6
LU2ME001;28601812;76.5;-1;6
LU2ME001;28602106;40;58.5;6
LU2ME001;28602137;44.5;50;6
LU2ME001;28602401;65;65;6
LU2ME001;28602435;61.5;-1;6
LU2ME001;28602453;62;62;6
LU2ME001;28602687;43.5;85.5;6
LU2ME001;28602756;70.5;-1;6
LU2ME001;28602780;60.5;-1;6
LU2ME001;28602962;62;-1;6
LU2ME001;28603004;76;76;6
LU2ME001;28603276;57;-1;6
LU2ME001;28603597;64;-1;6
LU2ME001;28604500;35.5;62.5;6
LU2ME001;28604520;46;46;6
LU2ME001;28604562;0;0;6
LU2ME001;28604566;74.5;-1;6
LU2ME001;28604720;57.5;-1;6
LU2ME001;28604997;70;-1;6
LU2ME001;28605081;42.5;42.5;6
LU2ME001;28605086;65.5;-1;6
LU2ME001;28605513;21.5;21.5;6
LU2ME001;28605724;34;34;6
LU2ME001;28606317;62.5;-1;6
LU2ME001;28606382;60.5;60.5;6
LU2ME001;28606486;71.5;-1;6
LU2ME001;28606866;57;-1;6
LU2ME001;28607385;41;41;6
LU2ME001;28607500;75.5;-1;6
LU2ME001;28607508;55.5;-1;6
LU2ME001;28607799;44;94;6
LU2ME001;28607916;33;33;6
LU2ME001;28608495;33;33;6
LU2ME001;28608521;3;3;6
LU2ME001;28608546;71.5;-1;6
LU2ME001;28608673;16;19;6
LU2ME001;28608911;24.5;24.5;6
LU2ME001;28608978;56.5;-1;6
LU2ME001;28609130;35.5;46;6
LU2ME001;28609134;9;9;6
LU2ME001;28609437;25;25;6
LU2ME001;28609478;0;0;6
LU2ME001;28609514;60;-1;6
LU2ME001;28609631;24;24;6
LU2ME001;28610425;68;-1;6
LU2ME001;28610519;23.5;23.5;6
LU2ME001;28610524;27;27;6
LU2ME001;28610609;34;34;6
LU2ME001;28610776;62;-1;6
LU2ME001;28610792;80;-1;6
LU2ME001;28611165;43.5;46;6
LU2ME001;28611398;76.5;-1;6
LU2ME001;28612983;39;39;6
LU2ME001;28614638;49.5;50;6
LU2ME001;28614739;63.5;63.5;6
LU2ME001;28615892;28.5;28.5;6
LU2ME001;28617555;10;10;6
LU2ME001;28618339;31;31;6
LU2ME001;28618475;59;-1;6
LU2ME001;28620157;63.5;-1;6
LU2ME001;28624453;32;32;6
LU2ME001;28626268;61.5;61.5;6
LU2ME001;28628537;53;-1;6
LU2ME001;28628647;67;-1;6
LU2ME001;28629158;61.5;-1;6
LU2ME001;28631007;72;-1;6
LU2ME001;28631179;59.5;-1;6
LU2ME001;28631326;55.5;55.5;6
LU2ME001;28631358;73;-1;6
LU2ME001;28631946;77.5;-1;6
LU2ME001;28632274;35.5;35.5;6
LU2ME001;28632829;54.5;-1;6
LU2ME001;28632912;62.5;-1;6
LU2ME001;28633037;55.5;-1;6
LU2ME001;28633286;59;-1;6
LU2ME001;28633513;62.5;-1;6
LU2ME001;28633548;48;81.5;6
LU2ME001;28634184;20.5;20.5;6
LU2ME001;28634904;66.5;-1;6
LU2ME001;28635007;69;-1;6
LU2ME001;28639222;53;-1;6
LU2ME001;28702216;59;-1;6
LU2ME001;28705069;72;-1;6
LU2ME001;28705083;52.5;-1;6
LU2ME001;28705155;76;-1;6
LU2ME001;28705295;49.5;49.5;6
LU2ME001;28705299;44.5;-1;6
LU2ME001;28705334;79;-1;6
LU2ME001;28705375;57;-1;6
LU2ME001;28705379;89.5;-1;6
LU2ME001;28705384;70;-1;6
LU2ME001;28705389;58;-1;6
LU2ME001;28705393;33;33;6
LU2ME001;28705413;53.5;-1;6
LU2ME001;28705424;69.5;-1;6
LU2ME001;28705473;60.5;-1;6
LU2ME001;28705478;44.5;44.5;6
LU2ME001;28705521;56;-1;6
LU2ME001;28705536;55;-1;6
LU2ME001;28705550;59.5;-1;6
LU2ME001;28705556;56;-1;6
LU2ME001;28705557;82;-1;6
LU2ME001;28705560;76;-1;6
LU2ME001;28705585;62.5;-1;6
LU2ME001;28705595;29;29;6
LU2ME001;28705606;64.5;-1;6
LU2ME001;28705630;70.5;-1;6
LU2ME001;28705636;37.5;37.5;6
LU2ME001;28705655;63;-1;6
LU2ME001;28705694;61.5;-1;6
LU2ME001;28705702;76.5;-1;6
LU2ME001;28705749;56;-1;6
LU2ME001;28705761;41.5;44;6
LU2ME001;28705778;59;-1;6
LU2ME001;28705823;50;-1;6
LU2ME001;28705829;64.5;-1;6
LU2ME001;28705838;88.5;-1;6
LU2ME001;28705851;58.5;-1;6
LU2ME001;28705867;97.5;-1;6
LU2ME001;28705886;53.5;-1;6
LU2ME001;28705892;81;-1;6
LU2ME001;28705910;65.5;-1;6
LU2ME001;28705922;87.5;-1;6
LU2ME001;28705934;27;27;6
LU2ME001;28705952;74;-1;6
LU2ME001;28705955;74.5;-1;6
LU2ME001;28705969;59;-1;6
LU2ME001;28705978;69.5;-1;6
LU2ME001;28705996;65;-1;6
LU2ME001;28706022;49;-1;6
LU2ME001;28706029;65.5;-1;6
LU2ME001;28706037;74.5;-1;6
LU2ME001;28706059;60.5;-1;6
LU2ME001;28706084;52;-1;6
LU2ME001;28706094;46.5;46.5;6
LU2ME001;28706118;40;-1;6
LU2ME001;28706133;81;-1;6
LU2ME001;28706166;63;63;6
LU2ME001;28706173;68.5;-1;6
LU2ME001;28706178;61;-1;6
LU2ME001;28706207;69;-1;6
LU2ME001;28706228;62.5;-1;6
LU2ME001;28706234;66.5;-1;6
LU2ME001;28706249;86;-1;6
LU2ME001;28706267;66.5;-1;6
LU2ME001;28706288;59;-1;6
LU2ME001;28706289;64;-1;6
LU2ME001;28706292;72;-1;6
LU2ME001;28706297;48;-1;6
LU2ME001;28706305;52.5;52.5;6
LU2ME001;28706307;71.5;-1;6
LU2ME001;28706324;67;-1;6
LU2ME001;28706334;93.5;-1;6
LU2ME001;28706348;55;-1;6
LU2ME001;28706353;38;44;6
LU2ME001;28706372;56.5;-1;6
LU2ME001;28706375;64.5;64.5;6
LU2ME001;28706377;90;-1;6
LU2ME001;28706396;76;-1;6
LU2ME001;28706397;85.5;-1;6
LU2ME001;28706398;42;73;6
LU2ME001;28706408;54.5;54.5;6
LU2ME001;28706424;71;-1;6
LU2ME001;28706429;60;-1;6
LU2ME001;28706431;77;-1;6
LU2ME001;28706440;33;54;6
LU2ME001;28706449;55.5;-1;6
LU2ME001;28706484;38;73;6
LU2ME001;28706493;70.5;-1;6
LU2ME001;28706502;75.5;-1;6
LU2ME001;28706510;69;-1;6
LU2ME001;28706513;50;-1;6
LU2ME001;28706514;50;-1;6
LU2ME001;28706599;56;-1;6
LU2ME001;28706611;48.5;-1;6
LU2ME001;28706671;72;-1;6
LU2ME001;28706680;61.5;-1;6
LU2ME001;28706686;47;81.5;6
LU2ME001;28706696;67.5;-1;6
LU2ME001;28706759;41;41;6
LU2ME001;28706765;60;-1;6
LU2ME001;28706774;50.5;-1;6
LU2ME001;28706827;57.5;-1;6
LU2ME001;28706855;70;-1;6
LU2ME001;28706870;44;44;6
LU2ME001;28706891;40;40;6
LU2ME001;28706899;65.5;-1;6
LU2ME001;28706923;75;-1;6
LU2ME001;28706972;69;-1;6
LU2ME001;28706993;71.5;-1;6
LU2ME001;28707004;62;-1;6
LU2ME001;28707029;51;51;6
LU2ME001;28707031;45;46;6
LU2ME001;28707034;58;-1;6
LU2ME001;28707095;65.5;-1;6
LU2ME001;28707100;55;-1;6
LU2ME001;28707101;67;-1;6
LU2ME001;28707135;57.5;-1;6
LU2ME001;28707161;38.5;-1;6
LU2ME001;28707172;74;-1;6
LU2ME001;28707190;72;-1;6
LU2ME001;28707201;58;-1;6
LU2ME001;28707241;85.5;-1;6
LU2ME001;28707244;77;-1;6
LU2ME001;28707249;64.5;-1;6
LU2ME001;28707250;63;-1;6
LU2ME001;28707277;64;-1;6
LU2ME001;28707323;82.5;-1;6
LU2ME001;28707352;76.5;-1;6
LU2ME001;28707355;54.5;-1;6
LU2ME001;28707408;57.5;-1;6
LU2ME001;28707442;57.5;-1;6
LU2ME001;28707484;48;-1;6
LU2ME001;28707533;82;-1;6
LU2ME001;28707566;40;40;6
LU2ME001;28707579;43;43;6
LU2ME001;28707601;68.5;-1;6
LU2ME001;28707606;68.5;-1;6
LU2ME001;28707674;65;-1;6
LU2ME001;28707691;53;-1;6
LU2ME001;28707720;71.5;-1;6
LU2ME001;28707738;63;-1;6
LU2ME001;28707761;66;-1;6
LU2ME001;28707795;58.5;-1;6
LU2ME001;28707825;59;-1;6
LU2ME001;28707876;53.5;-1;6
LU2ME001;28707879;57.5;-1;6
LU2ME001;28707916;73.5;-1;6
LU2ME001;28707938;72;-1;6
LU2ME001;28707941;79;-1;6
LU2ME001;28708057;92;-1;6
LU2ME001;28708098;59.5;-1;6
LU2ME001;28708144;57;-1;6
LU2ME001;28708174;51.5;-1;6
LU2ME001;28708227;75;-1;6
LU2ME001;28708266;49.5;49.5;6
LU2ME001;28708281;69.5;-1;6
LU2ME001;28708301;69.5;-1;6
LU2ME001;28708312;78.5;-1;6
LU2ME001;28708315;64.5;-1;6
LU2ME001;28708338;64.5;-1;6
LU2ME001;28708406;51.5;-1;6
LU2ME001;28708550;70.5;-1;6
LU2ME001;28708579;62.5;-1;6
LU2ME001;28708583;43;-1;6
LU2ME001;28708611;61.5;-1;6
LU2ME001;28708616;83.5;-1;6
LU2ME001;28708677;36.5;37.5;6
LU2ME001;28708680;42.5;50;6
LU2ME001;28708700;81;-1;6
LU2ME001;28708721;51.5;-1;6
LU2ME001;28708753;55.5;-1;6
LU2ME001;28708764;50.5;-1;6
LU2ME001;28708837;64;-1;6
LU2ME001;28708857;51.5;-1;6
LU2ME001;28709020;68;-1;6
LU2ME001;28709053;52.5;-1;6
LU2ME001;28709077;72.5;-1;6
LU2ME001;28709159;59;-1;6
LU2ME001;28709174;78;-1;6
LU2ME001;28709277;49.5;49.5;6
LU2ME001;28709310;85.5;-1;6
LU2ME001;28709368;57;-1;6
LU2ME001;28709390;57;-1;6
LU2ME001;28709409;67;-1;6
LU2ME001;28709477;81;-1;6
LU2ME001;28709516;81.5;-1;6
LU2ME001;28709663;48.5;-1;6
LU2ME001;28709733;83.5;-1;6
LU2ME001;28709867;63.5;-1;6
LU2ME001;28709874;64;-1;6
LU2ME001;28710041;64;-1;6
LU2ME001;28710179;59;-1;6
LU2ME001;28710209;64.5;-1;6
LU2ME001;28710225;81.5;-1;6
LU2ME001;28710226;62;-1;6
LU2ME001;28710261;61;-1;6
LU2ME001;28710377;53.5;-1;6
LU2ME001;28710524;53;53;6
LU2ME001;28710623;43.5;-1;6
LU2ME001;28710632;62;-1;6
LU2ME001;28710752;45.5;45.5;6
LU2ME001;28710792;63.5;63.5;6
LU2ME001;28710964;56.5;-1;6
LU2ME001;28711110;62.5;-1;6
LU2ME001;28711123;38.5;38.5;6
LU2ME001;28711350;39;81.5;6
LU2ME001;28711356;50;50;6
LU2ME001;28711409;56.5;-1;6
LU2ME001;28711412;54;-1;6
LU2ME001;28711438;87.5;-1;6
LU2ME001;28711472;64;-1;6
LU2ME001;28711486;75;-1;6
LU2ME001;28711566;62;-1;6
LU2ME001;28711707;52;52;6
LU2ME001;28711756;65;-1;6
LU2ME001;28711957;61;-1;6
LU2ME001;28711958;61;-1;6
LU2ME001;28711972;91;-1;6
LU2ME001;28711985;70.5;-1;6
LU2ME001;28712006;75;-1;6
LU2ME001;28712085;72.5;-1;6
LU2ME001;28712124;49;49;6
LU2ME001;28712127;54;-1;6
LU2ME001;28712200;67;-1;6
LU2ME001;28712213;44;69;6
LU2ME001;28712227;56;-1;6
LU2ME001;28712255;59;-1;6
LU2ME001;28712266;51;-1;6
LU2ME001;28712284;59;-1;6
LU2ME001;28712300;85.5;-1;6
LU2ME001;28712301;56.5;-1;6
LU2ME001;28712375;53.5;-1;6
LU2ME001;28712392;58;-1;6
LU2ME001;28712415;64;-1;6
LU2ME001;28712459;90;-1;6
LU2ME001;28712460;64;-1;6
LU2ME001;28712469;51;-1;6
LU2ME001;28712510;48.5;48.5;6
LU2ME001;28712526;65;-1;6
LU2ME001;28712529;69;-1;6
LU2ME001;28712602;38.5;62.5;6
LU2ME001;28712643;83;-1;6
LU2ME001;28712747;65.5;-1;6
LU2ME001;28712769;53;-1;6
LU2ME001;28712811;65.5;-1;6
LU2ME001;28712863;37.5;37.5;6
LU2ME001;28712899;70.5;-1;6
LU2ME001;28712900;70.5;-1;6
LU2ME001;28713121;57;-1;6
LU2ME001;28713239;75.5;-1;6
LU2ME001;28713409;91;-1;6
LU2ME001;28713567;36;36;6
LU2ME001;28713648;76;-1;6
LU2ME001;28713819;65.5;-1;6
LU2ME001;28713925;69.5;-1;6
LU2ME001;28714072;49.5;-1;6
LU2ME001;28714490;36.5;36.5;6
LU2ME001;28714514;65.5;-1;6
LU2ME001;28714685;48.5;89.5;6
LU2ME001;28714890;56.5;-1;6
LU2ME001;28715136;62;-1;6
LU2ME001;28715415;64.5;-1;6
LU2ME001;28715453;71;-1;6
LU2ME001;28715846;24.5;33.5;6
LU2ME001;28716087;0;0;6
LU2ME001;28716263;69;-1;6
LU2ME001;28716401;29.5;29.5;6
LU2ME001;28716429;56.5;-1;6
LU2ME001;28716812;49.5;-1;6
LU2ME001;28716894;81;-1;6
LU2ME001;28716947;0;0;6
LU2ME001;28717272;63.5;-1;6
LU2ME001;28717298;62.5;-1;6
LU2ME001;28717564;85.5;-1;6
LU2ME001;28717628;73;-1;6
LU2ME001;28717679;35.5;35.5;6
LU2ME001;28717821;40.5;40.5;6
LU2ME001;28718026;64;-1;6
LU2ME001;28718425;37;37;6
LU2ME001;28718616;75;-1;6
LU2ME001;28719569;69;-1;6
LU2ME001;28725180;54.5;-1;6
LU2ME001;28725535;76;-1;6
LU2ME001;28726856;80.5;-1;6
LU2ME001;28728443;63.5;63.5;6
LU2ME001;28728473;66.5;-1;6
LU2ME001;28732980;65;-1;6
LU2ME001;28736759;72.5;-1;6
LU2ME001;28737088;70;-1;6
LU2ME001;3152828;0;0;6
LU2ME001;3520390;0;0;6
LU2ME001;3679936;59;-1;6
LU2ME001;3682674;0;0;6
LU2ME001;3700085;52;-1;6
LU2ME001;3700105;35;35;6
LU2ME001;3700460;42;42;6
LU2ME001;3703287;0;0;6
LU2ME001;3800067;39.5;-1;6
LU2ME001;3800074;0;14.5;6
LU2ME001;3800182;35.5;-1;6
LU2ME001;3800358;34.5;34.5;6
LU2ME001;3800396;41.5;41.5;6
LU2ME001;3800418;58;-1;6
LU2ME001;3800423;72;-1;6
LU2ME001;3800507;39;39;6
LU2ME001;3800564;51.5;51.5;6
LU2ME001;3800783;41.5;-1;6
LU2ME001;3801623;43.5;69;6
LU2ME001;3801715;29;29;6
LU2ME001;3801891;44.5;44.5;6
LU2ME001;3802628;42;42.5;6
LU2ME001;3802958;48.5;48.5;6
LU2ME001;3803788;41.5;41.5;6
LU2ME001;3803863;59;-1;6
LU2ME001;3804419;1;1;6
LU2ME001;3804441;17;17;6
LU2ME001;3804884;46;46;6
LU2ME001;3805033;19.5;19.5;6
LU2ME001;3805128;27.5;29;6
LU2ME001;3807357;37.5;64.5;6
LU2ME001;3808557;52;-1;6
LU2ME001;3809529;16.5;16.5;6
LU2ME001;3810718;3;14.5;6
LU2ME001;3811710;49.5;-1;6
LU2ME001;8511141;5;5;6
LU2ME005;21100712;65.77;-1;6
LU2ME005;21100963;63.11;-1;6
LU2ME005;21100975;80.29;80.29;6
LU2ME005;21102219;17;17;6
LU2ME005;21102444;38.58;-1;6
LU2ME005;21105766;82.3;-1;6
LU2ME005;21106194;64.99;-1;6
LU2ME005;21106813;73.5;-1;6
LU2ME005;21108230;59.69;-1;6
LU2ME005;21109001;89.5;-1;6
LU2ME005;21109495;85.25;-1;6
LU2ME005;21109826;89;-1;6
LU2ME005;21109852;44.82;-1;6
LU2ME005;21109967;88.91;-1;6
LU2ME005;21113328;47.46;-1;6
LU2ME005;21113352;28.75;56.5;6
LU2ME005;21113403;23.4;-1;6
LU2ME005;21113836;43.25;-1;6
LU2ME005;21113972;35.75;-1;6
LU2ME005;21114032;52.82;-1;6
LU2ME005;21116370;59.9;-1;6
LU2ME005;21116766;56;-1;6
LU2ME005;21117164;67.85;-1;6
LU2ME005;21117197;52.25;-1;6
LU2ME005;21119936;19;19;6
LU2ME005;21120260;33.74;43.5;6
LU2ME005;21124146;17.25;17.25;6
LU2ME005;21124545;0;0;6
LU2ME005;28504397;56.15;-1;6
LU2ME005;28600200;42.65;56;6
LU2ME005;28600584;53.97;-1;6
LU2ME005;28600642;15.88;15.88;6
LU2ME005;28600983;24;30;6
LU2ME005;28601268;36;-1;6
LU2ME005;28602106;0;0;6
LU2ME005;28602137;58.5;58.5;6
LU2ME005;28602453;29.1;29.1;6
LU2ME005;28602687;33.5;33.5;6
LU2ME005;28602756;74.24;-1;6
LU2ME005;28602780;50;-1;6
LU2ME005;28602962;68;-1;6
LU2ME005;28603004;40.5;40.5;6
LU2ME005;28603116;59.94;-1;6
LU2ME005;28603276;62.5;-1;6
LU2ME005;28604017;57;-1;6
LU2ME005;28604500;19.75;29;6
LU2ME005;28604520;56;56;6
LU2ME005;28604566;68.8;-1;6
LU2ME005;28604720;61.4;-1;6
LU2ME005;28604997;82.02;-1;6
LU2ME005;28605081;16.5;16.5;6
LU2ME005;28605086;50.5;-1;6
LU2ME005;28606382;23.38;23.38;6
LU2ME005;28606486;65.63;-1;6
LU2ME005;28606866;46.21;-1;6
LU2ME005;28607385;28;32.5;6
LU2ME005;28607508;56.5;-1;6
LU2ME005;28607799;17.5;23.5;6
LU2ME005;28607916;39;39;6
LU2ME005;28608495;27.02;29;6
LU2ME005;28608521;0;0;6
LU2ME005;28608911;13.94;13.94;6
LU2ME005;28609130;29;29;6
LU2ME005;28609134;0;0;6
LU2ME005;28609478;0;0;6
LU2ME005;28609631;35.5;38;6
LU2ME005;28610425;41.83;-1;6
LU2ME005;28610524;36.27;36.27;6
LU2ME005;28610776;66.5;-1;6
LU2ME005;28611165;34;47;6
LU2ME005;28611398;88.5;-1;6
LU2ME005;28614638;27.04;27.04;6
LU2ME005;28614739;60.25;60.25;6
LU2ME005;28617555;8.5;8.5;6
LU2ME005;28618339;27.5;27.5;6
LU2ME005;28620157;59.5;-1;6
LU2ME005;28626268;33;51;6
LU2ME005;28628537;46.02;-1;6
LU2ME005;28629158;58;-1;6
LU2ME005;28631007;67.57;-1;6
LU2ME005;28631179;40.21;-1;6
LU2ME005;28631326;14.05;29;6
LU2ME005;28631358;43.8;-1;6
LU2ME005;28631946;77.5;-1;6
LU2ME005;28632274;53.04;53.04;6
LU2ME005;28632829;37;-1;6
LU2ME005;28632912;77.5;-1;6
LU2ME005;28633037;50.25;-1;6
LU2ME005;28633286;56.04;-1;6
LU2ME005;28633513;53.97;-1;6
LU2ME005;28633548;77;77;6
LU2ME005;28635007;59.04;-1;6
LU2ME005;28639222;36;-1;6
LU2ME005;28702216;39.5;-1;6
LU2ME005;2870365;87.75;-1;6
LU2ME005;28705069;71.27;-1;6
LU2ME005;28705083;21.5;-1;6
LU2ME005;28705155;79.5;-1;6
LU2ME005;28705478;63.5;63.5;6
LU2ME005;28705556;70.94;-1;6
LU2ME005;28705636;50;50;6
LU2ME005;28705702;70.38;-1;6
LU2ME005;28705838;95.5;-1;6
LU2ME005;28705867;94;-1;6
LU2ME005;28705892;85.85;-1;6
LU2ME005;28705922;66;-1;6
LU2ME005;28705934;23.94;23.94;6
LU2ME005;28705955;76.5;-1;6
LU2ME005;28705978;57.5;-1;6
LU2ME005;28706022;58.22;-1;6
LU2ME005;28706029;72.54;-1;6
LU2ME005;28706084;45.9;-1;6
LU2ME005;28706118;57.5;-1;6
LU2ME005;28706133;63.5;-1;6
LU2ME005;28706207;74.5;-1;6
LU2ME005;28706288;32.04;-1;6
LU2ME005;28706307;72.5;-1;6
LU2ME005;28706324;57.07;-1;6
LU2ME005;28706334;86.97;-1;6
LU2ME005;28706353;45;45;6
LU2ME005;28706375;40.5;40.5;6
LU2ME005;28706397;75.47;-1;6
LU2ME005;28706398;59;59;6
LU2ME005;28706408;51.63;51.63;6
LU2ME005;28706431;68.57;-1;6
LU2ME005;28706510;77.02;-1;6
LU2ME005;28706513;44;-1;6
LU2ME005;28706514;70;-1;6
LU2ME005;28706686;57.5;57.5;6
LU2ME005;28706855;52;-1;6
LU2ME005;28706923;71.07;-1;6
LU2ME005;28706993;51;-1;6
LU2ME005;28707034;28.5;-1;6
LU2ME005;28707095;82.5;-1;6
LU2ME005;28707161;48.5;-1;6
LU2ME005;28707201;75.5;-1;6
LU2ME005;28707250;61.47;-1;6
LU2ME005;28707277;70.5;-1;6
LU2ME005;28707355;40.5;-1;6
LU2ME005;28707408;53.5;-1;6
LU2ME005;28707738;61;-1;6
LU2ME005;28707795;55.35;-1;6
LU2ME005;28708098;31.69;-1;6
LU2ME005;28708315;40.32;-1;6
LU2ME005;28708338;18.5;-1;6
LU2ME005;28708550;59.27;-1;6
LU2ME005;28708611;52.69;-1;6
LU2ME005;28708616;71;-1;6
LU2ME005;28708677;32.44;34;6
LU2ME005;28709053;69.93;-1;6
LU2ME005;28709277;35;35;6
LU2ME005;28709310;72.5;-1;6
LU2ME005;28709409;70.5;-1;6
LU2ME005;28709516;91.75;-1;6
LU2ME005;28709663;46;-1;6
LU2ME005;28710225;92.21;-1;6
LU2ME005;28710377;87.5;-1;6
LU2ME005;28710623;41.85;-1;6
LU2ME005;28711350;99;99;6
LU2ME005;28711356;25.24;25.24;6
LU2ME005;28711412;55;-1;6
LU2ME005;28711438;84;-1;6
LU2ME005;28711486;60.07;-1;6
LU2ME005;28711707;35;35;6
LU2ME005;28711957;58.25;-1;6
LU2ME005;28712124;26;26;6
LU2ME005;28712127;36.32;-1;6
LU2ME005;28712459;81.5;-1;6
LU2ME005;28712460;74;-1;6
LU2ME005;28712469;40.04;-1;6
LU2ME005;28712643;74.29;-1;6
LU2ME005;28712747;58;-1;6
LU2ME005;28712769;56.5;-1;6
LU2ME005;28712811;78.86;-1;6
LU2ME005;28712863;33.55;44.5;6
LU2ME005;28712899;63.58;-1;6
LU2ME005;28713121;73;-1;6
LU2ME005;28713239;74.5;-1;6
LU2ME005;28713409;89.5;-1;6
LU2ME005;28713648;72.5;-1;6
LU2ME005;28713819;45;-1;6
LU2ME005;28714490;50;50;6
LU2ME005;28714514;73.15;-1;6
LU2ME005;28715136;57.02;-1;6
LU2ME005;28715415;63.5;-1;6
LU2ME005;28716263;41;-1;6
LU2ME005;28716429;47.5;-1;6
LU2ME005;28716812;23;-1;6
LU2ME005;28716894;56;-1;6
LU2ME005;28717272;70;-1;6
LU2ME005;28717564;68;-1;6
LU2ME005;28717628;80;-1;6
LU2ME005;28717679;32.5;39;6
LU2ME005;28718026;82;-1;6
LU2ME005;28718616;50;-1;6
LU2ME005;28719569;66.5;-1;6
LU2ME005;28725180;47.5;-1;6
LU2ME005;28726856;74.97;-1;6
LU2ME005;28728443;36.5;36.5;6
LU2ME005;28728473;66.5;-1;6
LU2ME005;28736759;65;-1;6
LU2ME005;3152828;0;0;6
LU2ME005;3266444;8.25;8.25;6
LU2ME005;3360633;4;4;6
LU2ME005;3520390;0;0;6
LU2ME005;3679936;20.75;24.5;6
LU2ME005;3700105;7.93;7.93;6
LU2ME005;3700460;0;0;6
LU2ME005;3800067;32.5;-1;6
LU2ME005;3800182;28.55;-1;6
LU2ME005;3800240;5.38;5.38;6
LU2ME005;3800358;28.77;28.77;6
LU2ME005;3800396;56.85;56.85;6
LU2ME005;3800418;25;25;6
LU2ME005;3800423;77.41;-1;6
LU2ME005;3800564;12.32;25.5;6
LU2ME005;3801715;14.5;23;6
LU2ME005;3801891;41.9;41.9;6
LU2ME005;3801919;29.61;38;6
LU2ME005;3802628;30.69;30.69;6
LU2ME005;3802958;33.47;41;6
LU2ME005;3803788;27.24;27.24;6
LU2ME005;3803863;54.94;-1;6
LU2ME005;3804441;31.5;31.5;6
LU2ME005;3805033;25;25;6
LU2ME005;3805128;63.66;63.66;6
LU2ME005;3807357;50.5;50.5;6
LU2ME005;3808557;24.5;-1;6
LU2ME005;3810718;4.5;4.5;6
LU2ME005;8511141;0;0;6
LU2ME006;21100712;87.5;-1;6
LU2ME006;21100963;56.5;-1;6
LU2ME006;21100975;46;60;6
LU2ME006;21102219;62.5;62.5;6
LU2ME006;21102444;54.5;-1;6
LU2ME006;21102791;58.5;-1;6
LU2ME006;21103791;47.5;56;6
LU2ME006;21105766;75.5;-1;6
LU2ME006;21106194;73;-1;6
LU2ME006;21106813;94;-1;6
LU2ME006;21108230;53.2;-1;6
LU2ME006;21108364;70.5;-1;6
LU2ME006;21109852;71.5;-1;6
LU2ME006;21109909;33;51;6
LU2ME006;21109967;71.5;-1;6
LU2ME006;21113328;60.5;-1;6
LU2ME006;21113352;3;38;6
LU2ME006;21113403;88.5;-1;6
LU2ME006;21113972;62.7;-1;6
LU2ME006;21114032;77;-1;6
LU2ME006;21116370;73.6;-1;6
LU2ME006;21117164;97.6;-1;6
LU2ME006;21119936;8.5;8.5;6
LU2ME006;21120260;40;50;6
LU2ME006;28504397;66;-1;6
LU2ME006;28600200;48.5;48.5;6
LU2ME006;28600584;47.5;-1;6
LU2ME006;28600642;25.5;58;6
LU2ME006;28600695;13;13;6
LU2ME006;28600919;54;-1;6
LU2ME006;28600983;16.5;16.5;6
LU2ME006;28601268;39;-1;6
LU2ME006;28601812;64.25;-1;6
LU2ME006;28602137;51.5;51.5;6
LU2ME006;28602401;48.5;68;6
LU2ME006;28602435;62.1;-1;6
LU2ME006;28602453;54.25;54.25;6
LU2ME006;28602687;28;58;6
LU2ME006;28602756;88.8;-1;6
LU2ME006;28602780;72.5;-1;6
LU2ME006;28602962;73.5;-1;6
LU2ME006;28603004;70.5;70.5;6
LU2ME006;28603116;66.5;-1;6
LU2ME006;28603276;51;-1;6
LU2ME006;28604017;62.5;-1;6
LU2ME006;28604520;46.4;46.4;6
LU2ME006;28604562;0;0;6
LU2ME006;28604566;63.5;-1;6
LU2ME006;28604720;65.5;-1;6
LU2ME006;28604997;82;-1;6
LU2ME006;28605086;50;-1;6
LU2ME006;28605513;24;24;6
LU2ME006;28606382;52;52;6
LU2ME006;28606486;64;-1;6
LU2ME006;28606866;40.5;-1;6
LU2ME006;28607385;33.75;50;6
LU2ME006;28607500;70.7;-1;6
LU2ME006;28607508;54.5;-1;6
LU2ME006;28607799;50;50;6
LU2ME006;28607916;31;31;6
LU2ME006;28608495;23.5;23.5;6
LU2ME006;28608673;12.5;16;6
LU2ME006;28608911;14.5;14.5;6
LU2ME006;28609130;20;20;6
LU2ME006;28609437;20;50;6
LU2ME006;28609478;75.5;75.5;6
LU2ME006;28609631;14;14;6
LU2ME006;28610425;32;-1;6
LU2ME006;28610519;41;41;6
LU2ME006;28610524;26.5;26.5;6
LU2ME006;28610609;33.5;44;6
LU2ME006;28610776;66.5;-1;6
LU2ME006;28610792;59.6;-1;6
LU2ME006;28611165;42.5;42.5;6
LU2ME006;28611398;74;-1;6
LU2ME006;28612983;33;33;6
LU2ME006;28614638;26;38;6
LU2ME006;28614739;47;66;6
LU2ME006;28615892;24;26;6
LU2ME006;28618339;11;11;6
LU2ME006;28624453;24;40;6
LU2ME006;28628537;50;-1;6
LU2ME006;28629158;53;-1;6
LU2ME006;28631007;66;-1;6
LU2ME006;28631179;53.5;-1;6
LU2ME006;28631326;48.2;52;6
LU2ME006;28631358;60.7;-1;6
LU2ME006;28631946;79;-1;6
LU2ME006;28632274;55.5;55.5;6
LU2ME006;28632829;67.5;-1;6
LU2ME006;28632912;64;-1;6
LU2ME006;28633037;67;-1;6
LU2ME006;28633286;64.8;-1;6
LU2ME006;28633513;67.5;-1;6
